 "DAX" "CAC40" "NIKKEI"
"12/20/1994" 0.323046224984551 0.836612814756009 -0.342266252188299
"12/21/1994" 0.668211909567443 0.573347165463196 1.50286862656313
"12/22/1994" -0.316593266015868 -0.112765587694619 0
"12/23/1994" 0 0.853846195316468 0.473676377797599
"12/26/1994" 0.578074826049334 -0.539956188169014 -0.0780463403606299
"12/27/1994" 0.135700682246141 -1.44963285845601 -0.23277623344083
"12/28/1994" -1.52796543699374 -1.76248289333012 0.443700908376942
"12/29/1994" 1.41267907047602 -0.688689713758254 -0.151585649063239
"12/30/1994" -1.29623437335506 0 0
"1/02/1995" -0.224831170503333 0.252717107417913 0
"1/03/1995" -0.121532481489111 0.838508490270755 -0.198035444132647
"1/04/1995" -0.47306569404471 -1.60392697765274 -0.34569877036739
"1/05/1995" -0.415897985550677 0.791397264457872 -0.493925073742196
"1/06/1995" 0.25576829483665 -1.1827515750988 -0.382606323678578
"1/09/1995" -0.393161069712494 -0.270182604647848 0.290296834848796
"1/10/1995" 0.483932707625867 -0.54256507952829 0.240820071969924
"1/11/1995" 0.494638403486522 -0.274559564221149 -0.710811012013056
"1/12/1995" -0.758444010887696 0.536501703295395 -0.407009331343821
"1/13/1995" 1.44982569783731 1.0105297179808 0
"1/16/1995" -0.0849020679323635 -0.851000510789279 -0.4658769112889
"1/17/1995" -0.241188570623308 0.179166680967413 -0.0936444797005544
"1/18/1995" 0.504294278529452 -1.25279538007923 -0.770623450447093
"1/19/1995" -1.62997524168351 -1.30287507170017 -1.24234242889176
"1/20/1995" -1.40850504013838 -2.25821534695797 -5.76109900342463
"1/23/1995" -0.4346252827338 0.412608486842191 1.53570116632608
"1/24/1995" 0.435118662806681 1.2443533168302 0.545277041051206
"1/25/1995" 0.189770680951932 1.31287125226694 -0.48931489900284
"1/26/1995" 0.0497244243319917 -0.667509709832093 0.185265147659189
"1/27/1995" 0.163767977921019 -0.0385934351844535 3.51950997326417
"1/30/1995" -0.678453407337451 -0.860076245229392 -0.551084605242974
"1/31/1995" 1.3347619348785 1.64827985297812 0.479550009135527
"2/01/1995" -0.155361466437787 -0.641077093757777 -0.723925786384331
"2/02/1995" 0.620974690189018 1.43940077584426 -0.351773375734325
"2/03/1995" 1.52859513030135 1.59807845120613 0.689457714421755
"2/06/1995" 0.133901478097896 -0.0892439705996691 -0.8969118811015
"2/07/1995" -0.23300832769405 -1.04962872638564 -1.14323303913251
"2/08/1995" 1.19373559125479 1.26325381029697 -1.04810548964987
"2/09/1995" 0.823038274383422 -0.269242437959001 1.05411944202117
"2/10/1995" -0.621602623100619 -1.02643311464217 0.122987972681454
"2/13/1995" 0.76655771944686 0.311893194772595 -0.962305309263513
"2/14/1995" 0.0843431127623593 0.312534715221947 -0.816346428417407
"2/15/1995" -0.909020176954888 -1.45529902133359 -1.17642199671981
"2/16/1995" 0.0618982950482068 -0.685175764668943 1.34031407792092
"2/17/1995" -0.734375374380777 -1.11623881924677 -0.35595010925177
"2/20/1995" -0.214358269848606 0.187368744288766 0.775368191214052
"2/21/1995" -0.185194077081352 -0.0692522721645747 0.0574539624509982
"2/22/1995" 1.19106693713029 1.24692504460214 -1.53957205312146
"2/23/1995" 0.0188818187528803 -1.17102707663076 -2.02301550978045
"2/24/1995" -0.919423531320288 -0.197898570924673 -3.87567889712724
"2/27/1995" 0.139476343768345 -1.4149360679678 1.44547470071406
"2/28/1995" 1.13379309445736 1.75782235140558 -2.58221874310735
"3/01/1995" -0.352901909548615 -0.0558673138205077 2.05159437014275
"3/02/1995" -0.433760125711097 -0.672296631732126 0.449610789519796
"3/03/1995" -1.87430274096427 -1.23246966378777 0.00645533466146507
"3/06/1995" -0.823544907625798 -1.39928344909553 -0.502648428583379
"3/07/1995" -1.3794336739946 0.465001679445089 -1.98936827247394
"3/08/1995" -1.17065543417271 -1.70448723447495 0.84932420341233
"3/09/1995" -0.381414296400532 0.923880617987751 -2.44385447864832
"3/10/1995" 0.273944646230073 -1.22948819969655 0.726400607646669
"3/13/1995" 0.0480007209324542 2.70385070087041 -1.41686654261685
"3/14/1995" 0.483221613546641 -1.73285705875943 2.55848717950099
"3/15/1995" -0.90350921959865 2.6763903262441 -1.88452790867541
"3/16/1995" 0.659447515237782 0.171767993242119 -0.640663940634211
"3/17/1995" -0.675010506476087 1.26320977581071 -0.749018593608691
"3/20/1995" -0.442801438030055 0.12191927806976 0
"3/21/1995" -0.0146257448673447 0.231292919817075 -1.40543181227403
"3/22/1995" -2.37792322238353 -1.23533522128138 -0.576577992114335
"3/23/1995" -0.551601946579114 1.19737380392937 -0.403572690311231
"3/24/1995" 1.10942382429896 1.02973765248598 2.17637382700189
"3/27/1995" -1.86326304131603 0.0593473443149076 3.57277829728842
"3/28/1995" 0.413594891170666 0.82556619811674 -1.33365643739998
"3/29/1995" -0.0218901635860892 2.16699798568651 0.312316864906325
"3/30/1995" 0.215045448071889 -1.78659934814966 -2.28031479102324
"3/31/1995" 0.42715478050837 0.242783751771023 -4.81457292208499
"4/03/1995" 1.75525512155838 1.00193804387652 1.60742172848334
"4/04/1995" 0.245498681060334 -0.524538637878107 1.59911915269979
"4/05/1995" 0.477576867864074 0.916277124969946 -0.420337822454997
"4/06/1995" 0.131779931469879 0.538186033565084 -0.611188643055991
"4/07/1995" -0.485058497885812 -1.02823230631371 2.78282678059421
"4/10/1995" 1.08119519608567 -0.619164002765138 0.652383282329623
"4/11/1995" -0.264175734974441 0.140060537591997 0.466306519237578
"4/12/1995" -0.101637274405054 0.490799185084603 0.572664024505602
"4/13/1995" 0 0 -2.40664091867154
"4/14/1995" 0 0 1.58422998749203
"4/17/1995" -1.07093089297754 -1.36159926765553 -0.485963440612941
"4/18/1995" -0.727725339185643 1.02933412986119 0.926169131671743
"4/19/1995" 0.252367033437911 0.377971649641972 1.6171579172454
"4/20/1995" 1.05121994537041 2.43400453267372 1.93500487165616
"4/21/1995" -0.0217564542897508 -0.512624339311458 -0.972343264918524
"4/24/1995" 1.54552182582519 1.41911687970012 0.631716738288199
"4/25/1995" 1.11681519128129 -0.185687702039281 -0.498266586549484
"4/26/1995" -0.170134743340342 -0.586584629721196 0.34114053412412
"4/27/1995" -0.501730385869522 -0.649450771079405 -0.458524421413269
"4/28/1995" 0 0 0.0280205283435217
"5/01/1995" 0.986221732398587 0.954016122168097 1.63542889147503
"5/02/1995" -0.356246993899405 1.75136004198695 0
"5/03/1995" 0.790975948882828 -1.27029273324785 0
"5/04/1995" -1.03033389324623 -0.969648241627505 0
"5/05/1995" 0.0498929288359746 0 0.0879144075680647
"5/08/1995" 0.725812217351898 3.1288940829767 -0.854155767746392
"5/09/1995" 0.950076071577551 0.401471931895957 -0.779824172351062
"5/10/1995" 0.919482251181116 0.347475157690976 -2.19161372954827
"5/11/1995" 0.902521096205321 0.67895677010293 -0.249190503520733
"5/12/1995" -0.486656185800506 -1.28419246366811 1.14404740818704
"5/15/1995" 1.13313230265645 0.487879148455945 -1.33825856437773
"5/16/1995" -0.722807628300274 0.170246799067783 0.501823163400799
"5/17/1995" -0.391636981584956 -0.746036716225705 -0.968714480646791
"5/18/1995" -1.0596738097416 -1.22977652441933 -1.05820375936222
"5/19/1995" 0.869759358012599 0.713817986591656 -2.20322304045681
"5/22/1995" -0.135462321844312 -0.721450079035265 0.801322175990729
"5/23/1995" 1.18363238470743 -0.236374212829069 0.34246071811366
"5/24/1995" 0 0 -2.48068279006321
"5/25/1995" -1.30291420693176 -2.14455578720298 0.734230695376232
"5/26/1995" -0.504671443219936 0.454913714186934 -0.768961979270974
"5/29/1995" 0.974241531488537 -0.0269771111225403 1.20587350112362
"5/30/1995" 0.216277340263046 1.06574778169331 -2.09098970238752
"5/31/1995" 1.6219198513125 0.657501569196388 1.01691553118792
"6/01/1995" 0.463563317225101 0.534067035802896 1.61918324873144
"6/02/1995" 0 0 0.303593233344001
"6/05/1995" 0.473538359251151 -0.272272115046763 -1.49776346050723
"6/06/1995" -0.24863160538661 0.444092156861368 0.118887297945592
"6/07/1995" -0.472842895572637 -1.1971981152751 -1.52512827015142
"6/08/1995" -0.433605525203569 -2.81552089953168 -2.61192917937428
"6/09/1995" -0.103269989443385 0.56403033277325 -1.54549785176158
"6/12/1995" -0.210169937115403 0.785271908763122 -1.45366162559738
"6/13/1995" 0.608514932941178 -1.52710726744705 0.415650951781888
"6/14/1995" 0 1.4183519327903 1.40053596917229
"6/15/1995" -0.387494275775485 -0.823394141361621 -1.10983630805328
"6/16/1995" 1.03062246882981 0.705138168548011 -0.0211541385867977
"6/19/1995" -0.237002936740772 -1.16974502312623 -0.2340141421871
"6/20/1995" 0.327542070763105 0.349051519609298 1.92807990292239
"6/21/1995" 0.232505690234013 1.17348445334941 -0.166278565554847
"6/22/1995" -0.415068009380387 -1.57792755327238 2.24449704368161
"6/23/1995" -0.438857055002013 0.388149563953118 -0.788020337974575
"6/26/1995" -0.376692561936288 -1.31056263098002 -2.58377604605896
"6/27/1995" -1.23068557493642 -0.652933564180885 -0.959801929379059
"6/28/1995" 0.481087011827752 -0.190483913418656 -0.761542469467068
"6/29/1995" -1.07960041347569 -0.165559391919911 0.0704920033172986
"6/30/1995" 0.398928738742882 1.1159671787393 -0.22059940380284
"7/03/1995" 1.0762708593589 0.517893928277094 1.84902236640074
"7/04/1995" -0.437857287296419 0.964929007999535 0.504966567038914
"7/05/1995" 0.736243767809192 -0.962282756282632 2.83493790013601
"7/06/1995" 1.5051949707925 3.19325934657568 6.07871195679913
"7/07/1995" 1.19420250640566 -0.0723041729468305 0.182279055662414
"7/10/1995" 1.0335254374926 0.610121282714914 2.10498819573613
"7/11/1995" -0.12769855790873 0.0173337616226258 0.105742234410231
"7/12/1995" 0.694687976281903 -0.68235907911072 -0.604446048509938
"7/13/1995" -1.34204572824924 0 0.0728574977790056
"7/14/1995" 0.671001101248811 0.163084486197229 1.947113942433
"7/17/1995" -0.301416246049629 -1.16017577615555 -1.60473530261422
"7/18/1995" -0.462080362940715 0.113466517534845 -0.920762736300821
"7/19/1995" 0.0664039537041207 -1.31558898541063 0.188466608447598
"7/20/1995" 0.799331234487638 0.15256412879546 0.821189203907004
"7/21/1995" -0.199120842998833 1.07910311647836 0.0145265651047013
"7/24/1995" 1.4268722657499 0.608645863535515 -2.70695424749226
"7/25/1995" 0.525743570384437 0.0612790869539161 1.46826198899629
"7/26/1995" -0.288257405471169 0.275035452432204 1.4415421604719
"7/27/1995" -0.195773243394791 -0.778222065747192 0.145816779977652
"7/28/1995" -0.505763396786147 -0.661336186668933 0.168512158285827
"7/31/1995" 0.0576737663437612 -0.116210912410202 -1.93103853893621
"8/01/1995" 0.963800231741033 2.17758692158268 2.18985440685516
"8/02/1995" -0.0356964378745882 -0.470485620588601 1.0290900190404
"8/03/1995" -0.211315978034281 0.319864343283829 -0.906861622034328
"8/04/1995" 0.331294672794932 -0.343446830832879 -0.753915983055275
"8/07/1995" -0.25708217128889 0.219716710286314 1.33622557987336
"8/08/1995" -0.712203251716117 -0.560231303158445 -0.295227746005249
"8/09/1995" -0.13737224854201 0.281534031667624 -0.360161853360208
"8/10/1995" 0.636625753749283 -0.154540094369875 0.37808829959149
"8/11/1995" -1.10057985635198 0 0.737078490137919
"8/14/1995" 0.863834986220058 0 3.12018954751134
"8/15/1995" 1.12712582900569 1.23374507627102 3.96559263800922
"8/16/1995" 0.329702768775835 -0.157454751600445 -0.049740515831596
"8/17/1995" 0.139706815302923 0.217831269506626 -0.647890080737579
"8/18/1995" 0.261205044339454 0.651165091557936 -0.899304570162911
"8/21/1995" -0.464640519337363 -1.06794672218678 0.0375956469564869
"8/22/1995" 0.201668253423635 -0.303001165307898 -0.818825263137838
"8/23/1995" -0.0247443818260172 -0.936723311685924 1.06586615106144
"8/24/1995" -0.602378082803343 -0.0701577029432206 -0.847854231232529
"8/25/1995" -0.363444028444097 -2.49551856986522 0.430176779531701
"8/28/1995" -0.42390186756782 0.499267442690853 1.60009194430224
"8/29/1995" 0.377485521039811 1.14737423116958 -0.83779064309751
"8/30/1995" -0.078599854885474 -1.99963559535168 0.738817822750564
"8/31/1995" -0.233484026094426 -0.0903035322237729 0.0193719568075696
"9/01/1995" 0.769059555961275 0.995722372730161 -2.07544546156465
"9/04/1995" 0.642724413477085 0.103076527664371 0.256143760539001
"9/05/1995" 0.541176185440448 -0.93525006745657 -0.980738309149764
"9/06/1995" -0.402631063319453 -1.23157487445931 0.00454009413962828
"9/07/1995" 0.251889301948376 -0.365926254521853 3.66813610364707
"9/08/1995" -0.569415077863439 0.793650697813697 1.12366906187051
"9/11/1995" 0.443109370494557 0.207307113065949 -0.0754364145791746
"9/12/1995" 1.07965685401584 1.30815086763912 0.766267851897819
"9/13/1995" 0.192801976428045 -0.309186127171091 0.772169483295836
"9/14/1995" 0.740756963198594 -0.657419249624453 0
"9/15/1995" -0.675558278771692 -0.438733974717141 -2.37021418136288
"9/18/1995" 0.427950504516672 0.573220117135495 0.843740074143899
"9/19/1995" -0.268610061945794 -0.998863171943904 -1.50380413918736
"9/20/1995" -0.773455645783886 -0.376285861853578 -0.90441957537477
"9/21/1995" -3.35786841023919 -3.62481699172847 -1.79513345592608
"9/22/1995" -0.152934286176521 0.550781478525791 -0.836164140025967
"9/25/1995" 0.876419526080658 0.869262955135063 2.00381982118405
"9/26/1995" -1.92198135710497 -1.35696016941737 1.88180515638458
"9/27/1995" -0.620561229160856 -1.36204836457506 -1.32049919500606
"9/28/1995" 0.693746244136976 1.16820276022799 -0.611089637826084
"9/29/1995" 0.818754773025326 -0.428124585717346 -0.971709807501516
"10/02/1995" 0 1.11633170148798 2.24713025360786
"10/03/1995" 0.576109833044699 0.175887876625512 0.0115189372281923
"10/04/1995" -0.403924119976217 -0.196993008027769 0.41429447394726
"10/05/1995" -1.7072499591706 0.512482111366119 1.55677396175455
"10/06/1995" -0.126263806716002 -1.32731527428992 -1.79932367584806
"10/09/1995" -1.38924011871592 -0.434945559926639 0
"10/10/1995" 0.304850530320442 0.922078311364898 -1.58084842658995
"10/11/1995" 0.595806959316446 0.518040834149881 0.447319246861204
"10/12/1995" 1.77779398320764 0.733546890376575 -0.505241613502209
"10/13/1995" -0.245655017150633 -1.47139746010692 0.755548514477416
"10/16/1995" 0.436657062548279 -0.602203918926053 -0.555701699188881
"10/17/1995" -0.282995020343483 -0.511492778068525 -0.115210956834114
"10/18/1995" -0.695410868929924 -0.757381822003081 0.331312976819252
"10/19/1995" -0.418842521326482 -0.947971947753384 1.11856583296256
"10/20/1995" -2.94884980080072 -1.13119587668434 -0.00600326544775376
"10/23/1995" 0.29282042803897 0.178211259379018 -0.785119191744001
"10/24/1995" 1.71356506419853 2.28830079136616 -0.241433645524283
"10/25/1995" -0.854284884478594 -0.568467582063848 -1.36779255958753
"10/26/1995" -1.69165229137735 -0.671531195098755 -2.22169441450846
"10/27/1995" 2.35879673802092 2.99424243351486 0.987083852554495
"10/30/1995" 1.01066687510267 1.03454453116513 0.827389465891613
"10/31/1995" -0.216571741468759 0 -1.02565352036843
"11/01/1995" 0.955104794567289 0.808734076433959 3.12283761152211
"11/02/1995" -0.103534379452627 0.183564479380987 0
"11/03/1995" -0.732836556707007 -0.517685040640399 0.0453061179048896
"11/06/1995" 0.422968037209873 1.88647411391525 -0.0873587997713842
"11/07/1995" -0.122835726132549 0.482319501602113 -0.880218343120358
"11/08/1995" 0.940187264294443 -0.736768449931082 -0.236798727859486
"11/09/1995" -0.946171883824061 -0.69385104158666 0.126287708220576
"11/10/1995" 0.143072400165925 -0.0859148625736337 -0.30365117280909
"11/13/1995" 1.00673909837045 -0.0016320091392901 0.0733311507331431
"11/14/1995" -0.507362852813577 1.99123827831443 -0.675043601553444
"11/15/1995" 0.663342520682564 1.58508418773261 1.44170778425529
"11/16/1995" 0.0254429806006881 -0.770357318725532 1.17283700944518
"11/17/1995" 0.770212741453915 -0.483574294902565 1.27364594214364
"11/20/1995" -0.598641735709778 -0.451213099023584 0.00271974595412753
"11/21/1995" -0.537025738659746 0.135524511192289 -0.788991471740527
"11/22/1995" -0.0456048349028208 -0.446751380306757 0
"11/23/1995" 0.269223310337661 1.2687567415928 -0.135015534127378
"11/24/1995" 1.8006644863242 -0.0629511408861417 1.78418519990063
"11/27/1995" 0.198186038301461 -1.03296043600091 0.780417137272149
"11/28/1995" 0.137250030457803 -0.698025996127624 -0.829827664229813
"11/29/1995" -0.124319101664685 -1.57643383914014 1.12903040587087
"11/30/1995" 0.791834473349558 -0.40392580383582 0.471985190225357
"12/01/1995" -0.376705033735933 -2.56148295530701 0.34067989166997
"12/04/1995" 0.391301475326318 2.2292293229959 -0.094449260400958
"12/05/1995" 0.273399799730242 1.08943926357912 0.992592883202417
"12/06/1995" -0.179679494910468 0.65461792076617 1.79037208840508
"12/07/1995" 0.193792949466525 0.514700863259681 -0.647817768117937
"12/08/1995" 0.234344823037828 -0.363742737638241 -0.3125639492534
"12/11/1995" 0.743002460329154 -0.0351491001393452 0.446243626070415
"12/12/1995" -0.524131098271064 -0.824399813926565 -0.151776432284095
"12/13/1995" 0.352788156372853 2.22294889325661 1.11297966695551
"12/14/1995" -0.0472583597017481 -0.842481209754571 -0.786445848369487
"12/15/1995" -0.816535554342903 -2.10784710929901 -0.183508455918634
"12/18/1995" -1.35814127637945 -0.565184886114371 -0.887303791353578
"12/19/1995" 1.17617287629366 1.15286290090812 1.59685873303464
"12/20/1995" 0.132534025417009 0.173506009841003 1.04681451777552
"12/21/1995" 0.67583581407869 2.10323982450489 0.462820074081698
"12/22/1995" 0 0 0.156782122721733
"12/25/1995" 0 -0.358285321399366 0.651814852676554
"12/26/1995" 0 0.5534645642479 0.536321121376742
"12/27/1995" -0.201480665225616 0.108091137201144 -0.695153268620395
"12/28/1995" -0.969603950966235 -0.378029951421282 -0.0250621018048059
"12/29/1995" 0 0 0
"1/01/1996" 1.36515778089526 1.92633623357047 0
"1/02/1996" 1.92286942606232 1.79578688401615 0
"1/03/1996" -0.210592444071577 -0.606583398651642 3.70465336287181
"1/04/1996" 0.324728604581615 -0.700976907243187 0.247196400348248
"1/05/1996" -0.360874738629811 -0.0605067984284145 -0.51148947350058
"1/08/1996" 1.12045750357653 -0.0140887329505031 0.429449078406158
"1/09/1996" -0.489351105039883 -0.323019306585037 -0.192708544433402
"1/10/1996" -0.371918075513214 -0.643916551706687 -1.14369935403455
"1/11/1996" 1.14983042164425 0.511899873287941 -0.445097222396603
"1/12/1996" 0.110274637407607 0.877356560410796 0
"1/15/1996" 0.752550047304812 1.42914853437494 1.36902635539229
"1/16/1996" -0.234616812582831 0.709530553806378 0.0155090279626475
"1/17/1996" 0.404023949279269 -0.302593670619621 -0.978114944278177
"1/18/1996" 0.747336970629991 0.215068094334781 -0.0210134575275437
"1/19/1996" -0.343683848794498 -0.503229173340396 -0.834425186088502
"1/22/1996" -0.253822125800894 -1.04617130065943 -0.574069696565121
"1/23/1996" 1.60584538000463 0.61288061844158 1.1478164897729
"1/24/1996" 0.848613723823977 0.216623631997863 0.500646433842243
"1/25/1996" -0.442517613839056 0.844546138835389 1.21305730857975
"1/26/1996" 0.537818627029785 0.706795497492634 -0.361864635665167
"1/29/1996" -0.420333935818815 1.12707371338236 0.645050460346679
"1/30/1996" 1.40036899604987 0.889632522425028 0.434812812990088
"1/31/1996" -0.441433751273637 0.151293439190313 0.586283227667684
"2/01/1996" -0.293200408769467 -0.0929244067558313 -0.148616813306972
"2/02/1996" -1.35701220361483 -1.82748735777776 -1.20629769490357
"2/05/1996" 0.382482224133668 0.144939960855254 0.472268042745148
"2/06/1996" 0.733626024437363 -0.260841689175079 0.922619139398222
"2/07/1996" -0.654588955232608 -1.37737140530222 0.831210495241761
"2/08/1996" -0.754630160744124 0.229268305930991 -0.872616178154319
"2/09/1996" 0.666120918100919 0.357405072534522 0
"2/12/1996" 0.241055164484562 0.792714857286878 -0.721927532079941
"2/13/1996" -0.281424919024487 -1.36814234432473 0.763810689192181
"2/14/1996" -0.167419957952419 0.399430208732618 -0.274445794495213
"2/15/1996" 0.247731488620565 -0.597952612812251 -0.400202410130789
"2/16/1996" -1.26109882437856 -0.655665925658946 -0.392640716050964
"2/19/1996" -0.668037011351307 -0.381188963934666 -0.316988576787605
"2/20/1996" 0.356534995264749 0.234670303028871 -1.38171590245457
"2/21/1996" 0.869440344236566 0.841101468789567 -0.153709505600473
"2/22/1996" 1.63580125083389 1.20251312282021 -0.199599882415018
"2/23/1996" -0.385769523715115 -0.810605227849697 0.882237859379216
"2/26/1996" 0.105580641900225 0.690648033622975 -2.37097103241605
"2/27/1996" 1.12173819596011 1.12656394527519 -0.402952722277198
"2/28/1996" 0.042458123786599 -0.306947172278691 1.02584620975692
"2/29/1996" 1.11242470882827 1.31839552716468 0.214721877306934
"3/01/1996" -0.530345726462782 -0.0932424122112014 -0.520724343047952
"3/04/1996" -0.360780094252922 -0.6656319305438 0.596258700148942
"3/05/1996" -0.525372942295958 0.197114212875534 0.283537254224958
"3/06/1996" 0.602389540961285 0.10662894142186 -1.41316679977742
"3/07/1996" -0.477570876525737 -1.63528593310795 0.990808598780743
"3/08/1996" -2.51524975138211 -1.35413028927601 -1.8001014698689
"3/11/1996" 1.16357201595843 -0.866801271505739 0.774813067241342
"3/12/1996" -0.394459980664658 0.63100481016175 -1.08641694984088
"3/13/1996" 0.00453339982396936 0.927129463057599 0.952946263854583
"3/14/1996" 1.29958100835458 -0.628240060643852 1.3321561269079
"3/15/1996" 0.200349968163033 0.761151424269592 0.465857382614371
"3/18/1996" 1.21460126633859 0.110878853336962 0.773285349739119
"3/19/1996" -0.295632410303822 0.131572616320412 0
"3/20/1996" 0.730260839425223 0.359796469910425 1.3841809548112
"3/21/1996" -0.00399349858483128 -0.128567252299303 -0.128462463159756
"3/22/1996" 0.251279463096715 1.48211190258389 1.03094984776044
"3/25/1996" -0.439154018192288 0.205395183605605 0.473788162803371
"3/26/1996" 1.03886906531367 1.11726919063778 1.48880710025315
"3/27/1996" -0.674633954896791 -0.520433320975362 -0.160278551078746
"3/28/1996" -0.903834709831695 1.22026539142702 0.520015494124358
"3/29/1996" 0.12944829504731 0.529705657653385 0.714687066422641
"4/01/1996" 0.486143100910815 0.716428498883934 0.183918345596975
"4/02/1996" -0.273039351950384 -0.310080767800776 -0.628589540590415
"4/03/1996" 0.0312651568410096 0.529602876910585 0.0299516327625628
"4/04/1996" 0 0 1.04098977908379
"4/05/1996" 0 0 -1.25975458236103
"4/08/1996" 0.323301151476207 0.324779495766846 1.48226843510242
"4/09/1996" 1.06333254419761 0.585778739661226 0.218348772558088
"4/10/1996" -0.805999922644776 -1.02822005810116 -0.447361778222458
"4/11/1996" 0.0824456532723783 0.107058646529935 -0.156660524856621
"4/12/1996" 1.35082683260909 0.28012436193672 1.02229672517628
"4/15/1996" -0.2973851201965 0.803278691605464 -0.0679752654730085
"4/16/1996" -0.560982476835405 -1.06508918266161 -0.237842508455233
"4/17/1996" 0.448248670378991 0.521019760351615 -0.0170529871562453
"4/18/1996" 0.0394318661902208 0.310644729408961 0.326526493456025
"4/19/1996" 0.369508706819092 1.14470516927685 1.09095552467306
"4/22/1996" 0.167579497194226 -0.2156783823963 -0.0181268459309771
"4/23/1996" -0.468513800071256 0.478026833265946 0.730466991371777
"4/24/1996" -0.230738841039557 -0.271325768972765 -0.233419520680627
"4/25/1996" 0.187786814639508 1.03462733482205 0.0221746794407364
"4/26/1996" -1.21778875634804 -0.355107022275113 0
"4/29/1996" -0.0482869129902031 0.748559334330881 -0.87510069746382
"4/30/1996" 0 0 -1.03197012356563
"5/01/1996" -0.117422470736521 -0.466432040030321 -0.702114947610193
"5/02/1996" -1.80738013940225 -1.00749174231872 0
"5/03/1996" 0.463625383887824 -1.18694626650489 0
"5/06/1996" 0.429226839361624 -0.320064669421884 -0.774373935096313
"5/07/1996" -0.278262032432583 0 1.0795988984875
"5/08/1996" -0.131929877776659 0.0801122573818173 -1.46834569520489
"5/09/1996" -0.0243005493119937 1.39947667741809 0.0384759063394196
"5/10/1996" 1.10334556700339 -0.661822063902116 -1.16596150800293
"5/13/1996" 0.939419576375378 1.00547150237687 0.608531511025326
"5/14/1996" 0.357335657383499 0.12056364959747 3.48269462714379
"5/15/1996" 0 0 0.412821564318312
"5/16/1996" 0.338723754992564 0.575848407561727 -1.04671886296087
"5/17/1996" 0.498101212059094 -0.558905795911734 0.2843111475094
"5/20/1996" 0.811599563492039 0.221401784092722 0.511633096840807
"5/21/1996" -0.542550061774092 -1.23879501616287 -0.607224519100407
"5/22/1996" 0.140307566209172 0.519686134308126 -1.07102150836585
"5/23/1996" -0.714134769168621 0.151225188905826 0.341662612409152
"5/24/1996" 0 0 -0.453674827555525
"5/27/1996" 0.629739324638829 0.717557277702135 1.12167051541158
"5/28/1996" -0.268115039032189 -0.743532837208246 0.350134313395346
"5/29/1996" -0.950632902308013 -0.409889014168422 -0.615609403877696
"5/30/1996" 0.611034008921075 0.0768045551563665 0.318594949446761
"5/31/1996" -0.392858140678992 0.521843894039712 -1.68874123988859
"6/03/1996" 0.528443388555168 -0.477305317684999 1.24107852979045
"6/04/1996" 0.24633356118907 0.205851457455584 0.106585468788642
"6/05/1996" 0 0.841229184559427 -0.352379588217495
"6/06/1996" 0.191782381931326 -1.47480602168203 -0.241756356286882
"6/07/1996" 0.0539458678039794 0.892772155254521 -0.15026126013826
"6/10/1996" -0.488134543908996 0.782468520671964 0.452354035042673
"6/11/1996" 0.880904502532598 -0.00982504404516102 1.3076879298433
"6/12/1996" -0.0549028020060347 -0.5202322515959 -0.10138683563927
"6/13/1996" -0.728654788509877 -0.680515512074319 0.932986933710582
"6/14/1996" -0.106379856743178 0.0596475133784183 -0.197643388868156
"6/17/1996" 0.124425724680708 -0.241650160947396 0.390419220226181
"6/18/1996" 0.195940951242163 -0.344054475643701 0.156421453395941
"6/19/1996" -0.574014721089143 -1.13075612753269 0.312199922097613
"6/20/1996" 0.0173235849229934 0.341243127791662 0.415185188990204
"6/21/1996" 1.03084409685862 0.643264346243423 0.321488472561501
"6/24/1996" 0.254115897565677 0.986711230717539 -0.026681197679468
"6/25/1996" 0.0283679677030873 -0.28173693267749 0.307662164516907
"6/26/1996" -0.861221522650731 0.0179868034148621 -0.731443663768378
"6/27/1996" 0.382162831317509 0.512210346704531 0.129418063220427
"6/28/1996" 0.101845917114757 -0.233355831949279 -0.334591511592081
"7/01/1996" 0.321246321535894 -0.328562775634628 -0.479963852824001
"7/02/1996" -0.128374716144165 0.103176227507816 0.13884236336035
"7/03/1996" 0.328000387333837 0.605077787120463 -0.385522213401139
"7/04/1996" 0.236393903391346 -1.32622163448973 -0.271710674417465
"7/05/1996" -1.26400788574093 -0.944511970336936 -1.39267822969646
"7/08/1996" 0.435733945564991 -0.11983743971387 -0.023355128518304
"7/09/1996" 0.204693995571156 0.253942739666683 -0.644780255001626
"7/10/1996" 0.315382229421502 -0.394175954543216 0.520431880979716
"7/11/1996" -1.22193793542151 -1.12071120931914 -1.08444350702798
"7/12/1996" 0.246133919765255 -1.03136652425213 0.446765499610572
"7/15/1996" -3.21680539286522 -1.99060073459228 -1.60833795684396
"7/16/1996" 1.10329729298657 0.281080940564931 0.0305003151650592
"7/17/1996" 0.360954221387644 0.607142134430923 0.714486523385294
"7/18/1996" 0.555865358024378 -0.721486896308958 -0.418793945507801
"7/19/1996" -1.51084613544976 -1.64429126304491 -2.21590388844474
"7/22/1996" -0.29571557030486 1.11096471575886 0.749648038955006
"7/23/1996" -1.10790164828838 -1.42927441910015 -2.54907242927733
"7/24/1996" 0.700214552855225 1.0471566400873 1.21794010242148
"7/25/1996" 0.216398549395202 -0.599870244272748 1.14767853528195
"7/26/1996" 0.30193125409956 -0.0897053037249723 -0.747691191529317
